10,0.09939999878406525
20,0.10000000149011612
40,0.10000000149011612
80,0.10000000149011612
160,0.09830000251531601
320,0.08799999952316284
640,0.10170000046491623
1280,0.1459999978542328
2560,0.11129999905824661
5120,0.1800999939441681
10240,0.11829999834299088
20480,0.16410000622272491
40960,0.16910000145435333

10,0.10869999974966049
20,0.10000000149011612
40,0.10000000149011612
80,0.10000000149011612
160,0.1193000003695488
320,0.10000000149011612
640,0.09539999812841415
1280,0.13689999282360077
2560,0.15770000219345093
5120,0.14920000731945038
10240,0.14159999787807465
20480,0.1776999980211258
40960,0.1843000054359436

10,0.10000000149011612
20,0.10000000149011612
40,0.13359999656677246
80,0.1088000014424324
160,0.1005999967455864
320,0.060499999672174454
640,0.14910000562667847
1280,0.09749999642372131
2560,0.14650000631809235
5120,0.16130000352859497
10240,0.13439999520778656
20480,0.12489999830722809
40960,0.1868000030517578

10,0.09719999879598618
20,0.09989999979734421
40,0.10019999742507935
80,0.10000000149011612
160,0.10130000114440918
320,0.10360000282526016
640,0.0843999981880188
1280,0.13130000233650208
2560,0.12080000340938568
5120,0.14180000126361847
10240,0.17599999904632568
20480,0.15700000524520874
40960,0.17880000174045563

10,0.10090000182390213
20,0.10000000149011612
40,0.10010000318288803
80,0.10010000318288803
160,0.09749999642372131
320,0.10000000149011612
640,0.09799999743700027
1280,0.1437000036239624
2560,0.14489999413490295
5120,0.1526000052690506
10240,0.16769999265670776
20480,0.14000000059604645
40960,0.17640000581741333
